Substructure,Count,Count max,step max,step min,step count,step_list,median_score_fragment_max,median_score_fragment_min,Mean score cluster,median_score_fragment_list,diff_median_score_max,diff_median_score_min,Mean diff score,diff_median_score_list,count_per_molecule_max,count_per_molecule_first,count_per_molecule_mean,Total Number of Molecules with Substructure,Number of Molecules with Substructure List,Molecules containing fragment,Number of Molecules_with_Fragment,count_perc_ratio
c1ccc2c(c1)CCCC2,24,4,140,10,10,"[10, 20, 30, 40, 50, 60, 80, 90, 100, 140]",0.2596675,0.0088509,0.049644855,"[0.01719785, 0.01541295, 0.0753134, 0.0198531, 0.0088509, 0.05589525, 0.0170475, 0.0172837, 0.0099264, 0.2596675]",0.0690143,-0.0254684499999999,0.012568235000000011,"[0.0106128, 0.0120697, 0.0690143, 0.01804855, 0.0017508, 0.0520811, 0.0113326, -0.0163683, -0.0254684499999999, -0.00739075]",4,2,2.2,22,"[2, 2, 3, 3, 4, 2, 3, 1, 1, 1]","{'CC(=O)OCc1ccccc1C1CC(=O)c2ccccc2C1=O', 'O=C1Cc2ccc(Cl)cc2C(=O)C1c1ccccc1', 'O=C1Cc2ccccc2C(=O)C1(F)C(=O)Oc1ccccc1', 'O=C1CCc2ccccc2C1=C1C=Cc2ccccc21', 'C=C1CC(=O)c2ccccc2C1O', 'CN(C)c1cccc2c1CCC(=O)C2=Cc1ccccc1', 'O=C1CC(=O)c2ccccc2C1=O', 'O=C1C(=O)C(c2ccc(Cl)cc2)C(=O)c2ccccc21', 'O=C1Cc2ccccc2C(=O)C1O', 'O=C1CC(=O)C(O)(c2ccccc2)c2ccccc21', 'COC(=O)CC1Cc2ccccc2CC1(O)C(=O)OC', 'COc1cc(C2CC(=O)c3ccccc3C2=O)cc(O)c1OC', 'O=C(CC1CCc2ccccc2C1=O)C(=O)c1ccc(Cl)cc1', 'O=C1CCc2cc(O)ccc2C1=Cc1ccc(O)cc1', 'O=C1CC(=Cc2cccc3cccnc23)C(=O)c2ccccc21', 'O=C1CC(=Nc2cccc3cccnc23)C(=O)c2ccccc21', 'O=C1CC(=C2C(=O)c3ccccc3N2O)C(=O)c2ccccc21', 'O=C1CC2(Oc3c(Br)cccc3C2=O)C(=O)c2ccccc21', 'O=C1CC(=Cc2cccc(F)c2)C(=O)c2ccccc21', 'CC([O-])C1Cc2ccccc2C(=O)C1Br', 'O=C1CC(=Cc2ccccc2O)C(=O)c2ccccc21', 'O=C1CCC(C2(CC(=O)c3ccccc3)CCCc3ccccc32)C1'}",22,2.0
c1ccc2c(c1)CCCCC2,2,1,20,10,2,"[10, 20]",0.0259373,0.0136959,0.0198166,"[0.0136959, 0.0259373]",0.022593,0.0072211,0.01490705,"[0.0072211, 0.022593]",1,1,1.0,2,"[1, 1]","{'O=C(O)C(=O)CC1CC(=O)C(O)C(O)c2ccccc21', 'O=C1CCc2ccccc2CC1=O'}",2,1.0
c1ccc2c(c1)CCCCCC2,1,1,40,40,1,[40],0.0,0.0,0.0,[0.0],-0.0026177,-0.0026177,-0.0026177,[-0.0026177],1,1,1.0,1,[1],{'O=C1CCC2(C=C(c3ccccc3)C2=O)CC(=O)c2ccccc21'},1,1.0
c1ccc2c(c1)CCCCN2,1,1,30,30,1,[30],0.0006911,0.0006911,0.0006911,[0.0006911],-0.009433,-0.009433,-0.009433,[-0.009433],1,1,1.0,1,[1],{'O=C1CCC(COC(=O)c2ccccc2)c2ccccc2N1'},1,1.0
c1ccc2c(c1)CCCCO2,3,1,80,30,3,"[30, 60, 80]",0.0500769,0.0,0.019379666666666667,"[0.0500769, 0.0080621, 0.0]",0.0429516,-0.0066976,0.013853233333333333,"[0.0429516, 0.0053057, -0.0066976]",1,1,1.0,3,"[1, 1, 1]","{'O=C1CCCOc2ccccc21', 'O=C1CC(=Cc2ccc(Cl)cc2)C(=O)c2ccccc2O1', 'O=C1c2ccccc2OC2(CC2)C2(OCCO2)C1c1ccccc1'}",3,1.0
c1ccc2c(c1)CCCN2,14,3,240,20,11,"[20, 30, 40, 50, 60, 80, 90, 110, 130, 160, 240]",0.3149872,0.002511,0.07879666363636363,"[0.0841776, 0.0348425, 0.0375931, 0.0070249, 0.002511, 0.0562119, 0.012257, 0.0150312, 0.2178306, 0.3149872, 0.0842963]",0.0808333,-0.3393058,-0.031521822727272726,"[0.0808333, 0.0277171999999999, 0.03547115, -0.0001175, -0.0023609, 0.0495892, -0.021395, -0.0788616, -0.0327425999999999, -0.0655675, -0.3393058]",3,1,1.1818181818181819,13,"[1, 1, 1, 1, 1, 1, 3, 1, 1, 1, 1]","{'O=C1CC(=C2OC(=O)c3ccccc3C2=O)Nc2ccccc21', 'O=C1Nc2ccc(Br)cc2C(=O)C1=Cc1ccccc1', 'O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccccc1', 'O=C1CC(=O)c2ccccc2N1', 'CS(=O)(=O)N1c2ccccc2C(=O)CC1c1ccc(Br)cc1', 'O=C1CC(=C2Nc3ccccc3C2=O)Nc2ccccc21', 'O=C1C(=C2CC(=O)c3ccccc3N2)N=Cc2ccccc21', 'O=C1CC(=C2CC(=O)c3ccccc3N2)C(=O)O1', 'O=C(CO)C1Cc2ccccc2N(C(=O)c2ccccc2)C1', 'O=C1CC(C2OC(=O)c3ccccc3C2=O)Nc2ccccc21', 'O=C1Nc2ccccc2C(=O)C1=Cc1ccccc1O', 'O=C1OC(=C2CC(=O)c3ccccc3N2)N=C1c1ccc(Cl)cc1', 'CN1CC(=O)C(C2(O)C(=O)Nc3ccccc32)c2ccccc21'}",13,3.0
c1ccc2c(c1)CCCO2,20,3,170,10,11,"[10, 20, 30, 40, 50, 60, 70, 90, 100, 110, 170]",0.3919825,0.0,0.0444550409090909,"[0.0063957, 0.0, 0.00380785, 0.0, 0.0079597, 0.0, 0.0005938, 0.00614025, 0.01929415, 0.0528314999999999, 0.3919825]",0.0077688,-0.03414645,-0.009326545454545436,"[-0.0006787999999999, -0.0034858, -0.0079421, -0.0026177, 0.0009018999999999, -0.00535435, -0.0109681999999999, -0.03414645, -0.0129072499999999, -0.03316205, 0.0077688]",3,2,1.7272727272727273,19,"[2, 1, 2, 1, 3, 2, 1, 2, 2, 2, 1]","{'NC(=O)C1Cc2ccccc2C2(CC(=O)c3ccccc3O2)O1', 'O=C1CC(CC2OC(=O)c3ccccc3C2=O)c2ccccc2O1', 'O=C(O)c1ccc(N2C(=O)CC3(CC(=O)c4ccccc4O3)C2=O)cc1', 'COC(=O)C1(C2(C)OC(=O)CC2C)CCOc2ccccc21', 'O=C1Cc2ccccc2OC1O', 'O=C1CC(=O)c2ccccc2O1', 'O=C1CC(=C2N=C(c3ccc(Br)cc3)C(=O)O2)c2cc(Br)ccc2O1', 'O=C1COc2ccccc2C1=C1CC(=O)c2ccccc21', 'O=CC1CC(=O)c2ccccc2O1', 'O=C1CCc2cc(Br)ccc2O1', 'O=C1c2ccccc2OCC1O', 'NC(=O)C1(c2ccccc2Br)COc2ccccc2C1=O', 'O=C1COc2ccccc2C1=NO', 'O=C1OC(C2C(=O)Oc3ccccc3C2=O)C(=O)c2ccccc21', 'CC(=O)Oc1ccc(C2CC(=O)c3ccccc3O2)cc1', 'O=C1CCC(=CC2CC(=O)c3ccccc3O2)C(=O)O1', 'O=C1CC(O)c2ccccc2O1', 'O=C1Cc2cc(Br)ccc2OC1O', 'O=C1CCc2ccccc2O1'}",19,1.5
c1ccc2c(c1)CCCOC2,4,2,40,20,3,"[20, 30, 40]",0.0192279,0.0039734,0.00916945,"[0.0039734, 0.0192279, 0.00430705]",0.0121025999999999,0.0006291,0.0049336166666666,"[0.0006291, 0.0121025999999999, 0.0020691499999999]",2,1,1.3333333333333333,4,"[1, 1, 2]","{'CC(C)=C1CCOC(=O)c2ccccc21', 'O=C1CC(=Cc2ccccc2Br)OC(=O)c2ccccc21', 'O=C1OC(c2ccc(CO)cc2)c2ccccc2C(=O)C1Cl', 'O=C1OC(=Cc2ccccc2)C(O)C(=O)c2ccccc21'}",4,2.0
c1ccc2c(c1)CCCS2,2,2,30,30,1,[30],0.0009025,0.0009025,0.0009025,[0.0009025],-0.0092216,-0.0092216,-0.0092216,[-0.0092216],1,1,1.0,1,[1],{'COC(=O)C1(C2CC(=O)O2)CSc2ccccc2C1'},1,1.0
c1ccc2c(c1)CCCSCCN2,1,1,10,10,1,[10],0.0,0.0,0.0,[0.0],-0.0066953,-0.0066953,-0.0066953,[-0.0066953],1,1,1.0,1,[1],{'COC(=O)C1(C2(C)CSC(=O)C2(C)O)CSC(=O)C(=O)Nc2ccccc2C1'},1,1.0
c1ccc2c(c1)CCCSS2,1,1,10,10,1,[10],0.0042445,0.0042445,0.0042445,[0.0042445],-0.0024508,-0.0024508,-0.0024508,[-0.0024508],1,1,1.0,1,[1],{'CC1C(=O)C(CC(C)(C)C)SS(=O)(=O)c2ccccc21'},1,1.0
c1ccc2c(c1)CCC[SH]2,1,1,40,40,1,[40],0.0059146,0.0059146,0.0059146,[0.0059146],0.00379265,0.00379265,0.00379265,[0.00379265],1,1,1.0,1,[1],{'O=C[SH]1(=O)CCC(=O)c2ccccc21'},1,1.0
c1ccc2c(c1)CCCc1[nH]c3ccccc3c1C2,1,1,90,90,1,[90],0.0,0.0,0.0,[0.0],-0.033652,-0.033652,-0.033652,[-0.033652],1,1,1.0,1,[1],{'O=C1Cc2ccccc2C(=O)c2c([nH]c3ccccc23)C1'},1,1.0
c1ccc2c(c1)CCCc1ccccc1-2,1,1,450,450,1,[450],0.0137418,0.0137418,0.0137418,[0.0137418],-0.4404890999999999,-0.4404890999999999,-0.4404890999999999,[-0.4404890999999999],1,1,1.0,1,[1],{'O=C1CCc2ccc(Br)cc2-c2ccccc21'},1,1.0
c1ccc2c(c1)CCN2,63,12,200,10,17,"[10, 30, 40, 50, 60, 70, 80, 90, 100, 110, 120, 130, 140, 150, 160, 190, 200]",0.3962169,0.0003522,0.23724592352941176,"[0.1080789, 0.2832873, 0.0003522, 0.2901352, 0.2936091, 0.001917, 0.35982125, 0.070631, 0.1638873, 0.2913862499999999, 0.357693, 0.3252312, 0.3962169, 0.3277487, 0.2875076, 0.2374104, 0.2382674]",0.35365245,-0.1799318,0.11527864117647059,"[0.1016041, 0.276162, -0.0022655, 0.2830774, 0.2908527, -0.0096449999999999, 0.35365245, 0.04853035, 0.13522915, 0.2322392999999999, 0.328746, 0.19144995, 0.2081808, -0.0316612, -0.0979, -0.1685838, -0.1799318]",12,1,3.5294117647058822,60,"[1, 1, 1, 1, 1, 1, 2, 5, 1, 8, 10, 12, 7, 3, 4, 1, 1]","{'O=C1OC(=C2Nc3ccccc3C2=O)N=C1c1ccc(O)cc1', 'O=C1C=NC(=C2Nc3ccccc3C2=O)C1', 'O=C1CC(=C2Nc3ccccc3C2=O)Nc2ccccc21', 'O=C1Nc2ccccc2C1=C1C=C(c2ccccc2)O1', 'O=C1C(=C2Nc3ccccc3C2=O)N=Cc2ccccc21', 'O=C1OC(c2ccccc2)=NC1=C1C(=O)c2ccccc2N1O', 'O=C1C=NC(=C2Nc3ccccc3C2=O)O1', 'O=C1CC(=C2C(=O)c3ccccc3N2O)N=N1', 'O=C1CC(=C2Nc3ccccc3C2=O)C(=O)O1', 'O=C1OC(=C2Nc3ccccc3C2=O)N=C1c1ccccc1', 'O=C1COC(=C2C(=O)c3ccccc3N2CCc2ccccc2)C1', 'O=C1OC(=C2Nc3ccccc3C2=O)N=C1c1ccc(Cl)cc1', 'O=C1NC(c2ccc(Br)cc2)=NC1=C1Nc2ccccc2C1=O', 'O=C1NC(c2ccccc2)=NC1=C1C(=O)c2ccccc2N1O', 'O=C1CC(=C2Nc3ccccc3C2=O)N=N1', 'O=C1OC(c2ccc(Cl)cc2)=NC1=C1C(=O)c2ccccc2N1O', 'O=C1Cc2ccccc2N1c1ccc(-c2ccccc2)cc1', 'O=C1OC(=C2Nc3ccccc3C2=O)N=C1c1ccc(Br)cc1', 'O=C1NC(c2ccccc2Br)=NC1=C1Nc2ccccc2C1=O', 'O=CC1=C(c2ccccc2Cl)OC2(C1)C(=O)Nc1ccccc12', 'O=C1N=NC(=C2C(=O)c3ccccc3N2O)O1', 'O=C1C(=C2C(=O)c3ccccc3N2c2ccc(Cl)cc2)Nc2ccccc21', 'O=C1CC(=C2C(=O)c3ccccc3N2c2ccc(Cl)cc2)O1', 'O=C1N=NC(=C2Nc3ccccc3C2=O)N1', 'O=C1OC(c2ccccc2)=NC1=C1Nc2ccccc2C1=O', 'O=C1OC(=C2C(=O)c3ccccc3N2O)c2ccccc21', 'O=C1OC(C2Nc3ccccc3C2=O)C(=O)c2ccccc21', 'O=C1CC(=C2Nc3ccccc3C2=O)N=C1c1ccc(Br)cc1', 'O=C1C=NC(=C2C(=O)c3ccccc3N2O)C1', 'O=C1CC(=C2C(=O)c3ccccc3N2O)N=Cc2ccc(Cl)cc21', 'O=C1C(c2ccccc2)=NC1=C1Nc2ccccc2C1=O', 'O=C1OC(c2ccco2)=NC1=C1Nc2ccccc2C1=O', 'O=C1CSC(=C2Nc3ccccc3C2=O)N1', 'CCC(=O)N1C(=O)Cc2ccccc21', 'O=C1C(=C2OC(=O)c3ccccc3C2=O)Nc2ccccc21', 'O=C1OC(=C2C(=O)c3ccccc3N2O)N=C1c1ccc(Cl)cc1', 'O=C1C(=C2N=C(c3ccccc3)N(c3ccc(F)cc3)C2=O)Nc2ccccc21', 'O=C1CCC(=C2C(=O)c3ccccc3N2O)N1', 'O=C1C(=O)N(C(=O)CO)c2ccccc21', 'O=C1CCC(=C2Nc3ccccc3C2=O)N1', 'O=C1C(=C2C(=O)c3ccccc3N2O)Nc2ccccc21', 'O=C1OC(=C2C(=O)c3ccccc3N2O)N=Cc2ccccc21', 'CN1CC(=O)C(C2(O)C(=O)Nc3ccccc32)c2ccccc21', 'O=C1C(c2ccc(F)cc2)=NC1=C1Nc2ccccc2C1=O', 'O=C1NC(c2ccc([N+](=O)[O-])cc2)=NC1=C1Nc2ccccc2C1=O', 'O=C1CC(=C2C(=O)c3ccccc3N2O)N=C1c1ccccc1', 'CC(=O)C1(c2ccccc2)C(=O)N(C)c2ccccc21', 'O=C1Oc2ccccc2N(O)C1=C1Nc2ccccc2C1=O', 'O=C1CC(=C2C(=O)c3ccccc3N2O)C(=O)c2ccccc21', 'O=C1C(=C2N=C(c3ccc(Cl)cc3)N(O)C2=O)N(O)c2ccccc21', 'O=C1OC(=C2C(=O)c3ccccc3N2O)N=C1c1ccc(Br)cc1', 'O=C1C(=C2C(=O)c3ccccc3N2O)N=Nc2ccccc21', 'O=C1NC(c2ccccc2)=NC1=C1Nc2ccccc2C1=O', 'O=C1Oc2ccccc2NC1=C1Nc2ccccc2C1=O', 'O=C1C(=C2C(=O)c3ccccc3N2O)N=Cc2ccccc21', 'O=C1OC(=C2C(=O)c3ccccc3N2O)N=C1c1ccc(F)cc1', 'O=C1OC(=C2C(=O)c3ccccc3N2O)N=C1c1ccccc1', 'O=C1C(=C2Nc3ccccc3C2=O)Nc2ccccc21', 'O=C1CCC(=C2Nc3ccccc3C2=O)C(=O)O1', 'O=C1C=NC(=C2C(=O)c3ccccc3N2O)O1'}",60,12.0
c1ccc2c(c1)CCN=N2,4,3,140,130,2,"[130, 140]",0.2057938,0.1997608,0.2027773,"[0.2057938, 0.1997608]",-0.0447794,-0.07372925,-0.059254325,"[-0.0447794, -0.07372925]",3,1,2.0,4,"[1, 3]","{'O=C1Oc2ccccc2C1=C1N=Nc2ccccc2C1=O', 'O=C1Oc2ccccc2N(O)C1=C1N=Nc2ccc([N+](=O)[O-])cc2C1=O', 'O=C1Oc2ccccc2N(O)C1=C1N=Nc2ccccc2C1=O', 'O=C1C(=C2C(=O)c3ccccc3N2O)N=Nc2ccccc21'}",4,3.0
c1ccc2c(c1)CCNC2,13,3,310,20,7,"[20, 30, 50, 60, 80, 90, 310]",0.014614,0.0,0.0033446357142857147,"[8.64e-05, 0.0005933, 0.001166, 0.00650525, 0.0004475, 0.0, 0.014614]",0.0026910999999999,-0.4403412,-0.07116633571428573,"[-0.0034791, -0.01115665, -0.0059764, 0.0026910999999999, -0.0062501, -0.033652, -0.4403412]",3,2,1.7142857142857142,12,"[2, 2, 3, 2, 1, 1, 1]","{'O=C1Cc2ccccc2C(=O)N1', 'O=C(CN1C(=O)Cc2ccccc2C1=O)c1ccc([N+](=O)[O-])cc1', 'O=C1Cc2ccccc2C(=O)N1CC(Br)C(F)c1ccccc1', 'CC(C)(C)OC(=O)N1CC(=O)c2ccccc2C1=O', 'O=C1c2ccccc2C(O)CN1CCC1CC(c2ccccc2)C(O)O1', 'O=C1Cc2ccccc2C(=O)N1O', 'O=C1NC(O)(C(F)(F)F)c2ccccc2C1Br', 'O=C1Cc2ccccc2C(=O)N1OCc1ccccc1', 'O=C1Cc2ccccc2C2(CC2)N1', 'COC(=O)C1Cc2ccccc2CN1', 'O=C1NC(=O)c2ccccc2C1=O', 'N#CC1C(=O)N(c2ccccc2)C(=C(Br)Br)c2ccccc21'}",12,1.5
c1ccc2c(c1)CCNCC2,1,1,60,60,1,[60],0.0007368,0.0007368,0.0007368,[0.0007368],-0.0041351,-0.0041351,-0.0041351,[-0.0041351],1,1,1.0,1,[1],{'COc1ccc(CN2C(=O)Cc3ccccc3C(C)C2=O)cc1'},1,1.0
c1ccc2c(c1)CCNO2,1,1,90,90,1,[90],0.2474944,0.2474944,0.2474944,[0.2474944],0.2206384,0.2206384,0.2206384,[0.2206384],1,1,1.0,1,[1],{'O=C1C(=C2Oc3c(cccc3[N+](=O)[O-])C2=O)NOc2ccccc21'},1,1.0
c1ccc2c(c1)CCO2,28,8,180,10,14,"[10, 30, 40, 50, 60, 70, 80, 90, 100, 110, 130, 140, 160, 180]",0.3899521,0.0,0.11248676428571427,"[0.0026802, 0.0280925, 0.0055616, 0.0095686, 0.0004203, 0.05924405, 0.0128522499999999, 0.2474944, 0.0797621, 0.2368281, 0.1873758, 0.3149826999999999, 0.3899521, 0.0]",0.2206384,-0.4271123,0.01061242499999999,"[-0.0040151, 0.0209672, 0.00343965, 0.0025107999999999, -0.00493405, 0.04911745, 0.0066834499999999, 0.2206384, 0.05110395, 0.1636569, -0.0631973999999999, 0.1152218999999999, 0.0144931, -0.4271123]",8,1,1.8571428571428572,26,"[1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 3, 8, 1, 1]","{'O=C(OCc1ccc([N+](=O)[O-])cc1)C1(O)Oc2ccccc2C1=O', 'O=C1Oc2ccccc2C1=Cc1ccccc1', 'O=C(O)CC1(C2CCC(=O)C2)C(=O)Oc2ccccc21', 'NC(=O)C1Cc2ccccc2C=CN1C1Oc2ccccc2C1=O', 'O=C1OC(=C2C(=O)Oc3ccc(Br)cc32)N=C1c1ccccc1', 'O=C1CCC(=C2Oc3ccccc3C2CCO)C(=O)O1', 'O=C1Oc2ccccc2C1=C1CC(=O)c2cc(Cl)ccc2C=N1', 'O=C1C(=C2C=Cc3ccccc32)Oc2ccccc21', 'O=C1OC(=C2Oc3ccccc3C2=O)N=C1c1ccc(Br)cc1', 'O=C1C(=C2CCC(=S)N2)Oc2ccccc21', 'O=C1Cc2cc(Br)ccc2O1', 'O=C1OC(=C2C(=O)Oc3ccccc32)N=C1c1ccc(Cl)cc1', 'O=C1CC(=C2C(=O)Oc3ccccc32)N=C(c2ccc(Br)cc2)N1', 'O=C1Oc2ccccc2C1=C1OC(=O)c2ccccc21', 'COCCOC1Oc2ccccc2C1SCc1ccccc1', 'O=C1NC(c2ccccc2)=NC1=C1C(=O)Oc2ccccc21', 'O=C1Oc2ccc(F)cc2C1=C1OC(=O)c2ncccc21', 'O=C1Oc2ccccc2C1=C1N=Nc2ccccc2C1=O', 'O=C1C(=C2OC(=O)c3cc(Cl)ccc3C2=O)Oc2ccccc21', 'O=C1Oc2ccccc2C1O', 'O=C(c1ccc(Cl)cc1)C1Oc2ccccc2C1=O', 'O=C1CC2(Oc3c(Br)cccc3C2=O)C(=O)c2ccccc21', 'O=C1C(=C2Oc3c(cccc3[N+](=O)[O-])C2=O)NOc2ccccc21', 'CC1(O)Oc2ccccc2C1=O', 'O=C1OC(C2Cc3ccccc3O2)C(=O)c2ccccc21', 'O=C1NC(c2ccc(Br)cc2)=NC1=C1C(=O)Oc2ccccc21'}",26,8.0
c1ccc2c(c1)CCOC2,23,4,140,20,11,"[20, 30, 40, 50, 60, 70, 80, 90, 110, 130, 140]",0.1873758,0.0,0.0382556,"[0.0081583, 0.00661225, 0.02157735, 0.0230022, 0.0, 0.0130371, 0.0009103, 0.0114613, 0.0134007, 0.1873758, 0.1352763]",0.0195713499999999,-0.13178195,-0.02637028181818181,"[0.004814, -0.0051377, 0.0195713499999999, 0.01596085, -0.0048719, 0.003317, -0.0057872999999999, -0.03042405, -0.092536, -0.0631973999999999, -0.13178195]",4,1,2.090909090909091,23,"[1, 2, 2, 4, 1, 1, 3, 3, 4, 1, 1]","{'NC(=O)C1Cc2ccccc2C2(CC(=O)c3ccccc3O2)O1', 'O=C1CC(CC2OC(=O)c3ccccc3C2=O)c2ccccc2O1', 'O=C1Cc2ccccc2C2(CC2)O1', 'O=C1OC(O)c2ccccc2C1=O', 'O=C1CC(C2OC(=O)c3ccccc3C2=O)Nc2ccccc21', 'O=C1OC(C2Nc3ccccc3OC2=O)C(=O)c2ccccc21', 'O=C(CC1Cc2ccccc2C(=O)O1)C(=O)c1ccccc1', 'COCCOC1OC(=O)c2ccccc2C1=O', 'O=C1OCc2ccccc2C1=O', 'O=C1OC(c2ccccc2Br)C(Br)c2ccccc21', 'O=C(CC(=O)C1OC(=O)c2ccccc2C1O)c1ccccc1', 'O=C1c2ccccc2C(CCl)OC1O', 'O=C1OC(=Cc2ccc(F)cc2)C(=O)c2ccccc21', 'O=C1OC(C2Nc3ccccc3C2=O)C(=O)c2ccccc21', 'O=C1OC(Cc2ccccc2)C(=O)c2ccccc21', 'O=C1OC(=Cc2ccccc2)C(O)c2ccccc21', 'O=C1C(=C2OC(=O)c3ccccc3C2=O)Nc2ccccc21', 'O=C1OC(C2C(=O)Oc3ccccc3C2=O)C(=O)c2ccccc21', 'O=C1C(=C2OC(=O)c3cc(Cl)ccc3C2=O)Oc2ccccc21', 'O=C1CC(=C2OC(=O)c3ccccc3C2=O)Nc2ccccc21', 'O=C1OC(=Cc2ccccc2)C(=O)c2ccccc21', 'O=C1CCC2(C1)OC(=O)c1ccccc1C2=O', 'O=C1OC(C2Cc3ccccc3O2)C(=O)c2ccccc21'}",23,4.0
c1ccc2c(c1)CCS2,1,1,20,20,1,[20],0.0004399,0.0004399,0.0004399,[0.0004399],-0.0030459,-0.0030459,-0.0030459,[-0.0030459],1,1,1.0,1,[1],{'COC(=O)C1(C2(C(=O)OC)CS(=O)(=O)c3ccccc32)SCS1'},1,1.0
c1ccc2c(c1)CCSC2,1,1,140,140,1,[140],0.0983822,0.0983822,0.0983822,[0.0983822],-0.16867605,-0.16867605,-0.16867605,[-0.16867605],1,1,1.0,1,[1],{'O=C1C(=Cc2ccccc2)SCc2ccccc21'},1,1.0
c1ccc2c(c1)CCSCN2,1,1,10,10,1,[10],0.0018315,0.0018315,0.0018315,[0.0018315],-0.0048638,-0.0048638,-0.0048638,[-0.0048638],1,1,1.0,1,[1],{'O=CC1CSC(=O)Nc2ccccc21'},1,1.0
c1ccc2c(c1)CCc1ccccc1-2,1,1,80,80,1,[80],0.0107325,0.0107325,0.0107325,[0.0107325],0.0041098,0.0041098,0.0041098,[0.0041098],1,1,1.0,1,[1],{'N#CC1(C#N)C(=O)c2ccccc2-c2ccccc21'},1,1.0
c1ccc2c(c1)CCc1ccccc1C2,2,2,80,80,1,[80],0.01314575,0.01314575,0.01314575,[0.01314575],0.0069769499999999,0.0069769499999999,0.0069769499999999,[0.0069769499999999],2,2,2.0,2,[2],"{'O=C1Cc2ccc(F)cc2C(=O)c2ccccc21', 'CC1C(=O)c2ccccc2C(=O)c2ccccc21'}",2,1.0
c1ccc2c(c1)CCc1ccccc1COC2,1,1,60,60,1,[60],0.0,0.0,0.0,[0.0],-0.0048719,-0.0048719,-0.0048719,[-0.0048719],1,1,1.0,1,[1],{'O=C1Cc2ccccc2C2(CC2)OC(=O)c2ccccc21'},1,1.0
c1ccc2c(c1)CCc1ccccc1O2,3,2,310,40,2,"[40, 310]",0.0011995,0.0002878,0.00074365,"[0.0002878, 0.0011995]",-0.0023299,-0.4537557,-0.2280428,"[-0.0023299, -0.4537557]",1,1,1.0,2,"[1, 1]","{'O=C1CCC2(Cc3ccccc3Oc3ccccc32)C(=O)O1', 'NC(=O)C1Cc2ccccc2Oc2ccc(Cl)cc21'}",2,1.0
c1ccc2c(c1)CCc1nc3ccccc3n1C2,1,1,50,50,1,[50],0.0152369,0.0152369,0.0152369,[0.0152369],0.0081790999999999,0.0081790999999999,0.0081790999999999,[0.0081790999999999],1,1,1.0,1,[1],{'O=C1c2ccccc2C(=O)C(O)(Cc2ccccc2)c2nc3ccccc3n21'},1,1.0
c1ccc2c(c1)CCc1occc1C2,1,1,30,30,1,[30],0.0228714,0.0228714,0.0228714,[0.0228714],0.0157461,0.0157461,0.0157461,[0.0157461],1,1,1.0,1,[1],{'COC(=O)C1Cc2oc(-c3ccccc3)c(Br)c2C(=O)c2ccccc21'},1,1.0
c1ccc2c(c1)CN2,1,1,50,50,1,[50],0.0046128,0.0046128,0.0046128,[0.0046128],-0.0025296,-0.0025296,-0.0025296,[-0.0025296],1,1,1.0,1,[1],{'CC(=O)C1(c2ccccc2)Nc2ccc(Cl)cc21'},1,1.0
c1ccc2c(c1)CNC2,13,3,100,10,8,"[10, 20, 40, 50, 60, 70, 80, 100]",0.0074363499999999,0.0,0.0038057437499999878,"[0.0026552, 0.0061956, 0.0, 0.0053337, 0.0018637, 0.0074363499999999, 0.000781, 0.0061804]",0.0028512999999999,-0.0357336999999999,-0.007059843749999988,"[-0.0040401, 0.0028512999999999, -0.0026177, -0.0018086999999999, -0.0030082, -0.00556105, -0.0065606, -0.0357336999999999]",3,1,1.625,13,"[1, 1, 1, 1, 1, 2, 3, 3]","{'O=C1CCC(C2(C(=O)O)c3ccccc3C(=O)N2O)CC1', 'O=C1CC(CCN2C(=O)c3ccccc3C2=O)CO1', 'CN1C(=O)c2ccccc2C1=O', 'CC(O)C1c2ccccc2C(=O)N1C(=O)OC(C)(C)C', 'O=C(OCCN1C(=O)c2ccccc2C1=O)c1ccc([N+](=O)[O-])cc1', 'O=C(O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1', 'O=CN1C(=O)c2ccccc2C1=O', 'O=COC1c2ccccc2C(=O)N1CCOCc1ccccc1', 'CCN1C(=O)c2ccccc2C1=O', 'O=C1NC(=O)c2ccccc21', 'O=C1OCCC1N1C(=O)c2ccccc2C1=O', 'CCOC(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1', 'O=C(c1ccc(Br)cc1)C(Br)CN1C(=O)c2ccccc2C1=O'}",13,3.0
c1ccc2c(c1)CNCCN2,2,1,100,60,2,"[60, 100]",0.001118,0.0009704,0.0010442,"[0.001118, 0.0009704]",-0.0037539,-0.0344244499999999,-0.019089174999999948,"[-0.0037539, -0.0344244499999999]",1,1,1.0,2,"[1, 1]","{'CN1CC(=O)N(Cc2ccccc2)c2ccccc2C1=O', 'CN1CC(=O)N(Cc2ccco2)c2ccccc2C1=O'}",2,1.0
c1ccc2c(c1)CNCCO2,2,2,10,10,1,[10],0.0004396,0.0004396,0.0004396,[0.0004396],-0.0062557,-0.0062557,-0.0062557,[-0.0062557],1,1,1.0,1,[1],{'NC(=O)C1(c2ccccc2)NCCOc2ccccc21'},1,1.0
